DATES,AIR_TEMPERATURE_K,PROCESS_TEMPERATURE_K,ROTATIONAL_SPEED_RPM,TORQUE_NM,TOOL_WEAR_MIN,MACHINE_FAILURE,TWF,HDF,PWF,OSF,RNF
2019-08-31,298.1,308.6,1551,42.8,0,0,0,0,0,0,0
2019-09-01,298.2,308.7,1408,46.3,3,0,0,0,0,0,0
2019-09-02,298.1,308.5,1498,49.4,5,0,0,0,0,0,0
2019-09-03,298.2,308.6,1433,39.5,7,0,0,0,0,0,0
2019-09-04,298.2,308.7,1408,40,9,0,0,0,0,0,0
2019-09-05,298.1,308.6,1425,41.9,11,0,0,0,0,0,0
2019-09-06,298.1,308.6,1558,42.4,14,0,0,0,0,0,0
2019-09-07,298.1,308.6,1527,40.2,16,0,0,0,0,0,0
2019-09-08,298.3,308.7,1667,28.6,18,0,0,0,0,0,0
2019-09-09,298.5,309,1741,28,21,0,0,0,0,0,0
2019-09-10,298.4,308.9,1782,23.9,24,0,0,0,0,0,0
2019-09-11,298.6,309.1,1423,44.3,29,0,0,0,0,0,0
2019-09-12,298.6,309.1,1339,51.1,34,0,0,0,0,0,0
2019-09-13,298.6,309.2,1742,30,37,0,0,0,0,0,0
2019-09-14,298.6,309.2,2035,19.6,40,0,0,0,0,0,0
2019-09-15,298.6,309.2,1542,48.4,42,0,0,0,0,0,0
2019-09-16,298.6,309.2,1311,46.6,44,0,0,0,0,0,0
2019-09-17,298.7,309.2,1410,45.6,47,0,0,0,0,0,0
2019-09-18,298.8,309.2,1306,54.5,50,0,0,0,0,0,0
2019-09-19,298.9,309.3,1632,32.5,55,0,0,0,0,0,0
2019-09-20,298.9,309.3,1375,42.7,58,0,0,0,0,0,0
2019-09-21,298.8,309.3,1450,44.8,63,0,0,0,0,0,0
2019-09-22,298.9,309.3,1581,30.7,65,0,0,0,0,0,0
2019-09-23,299,309.4,1758,25.7,68,0,0,0,0,0,0
2019-09-24,299,309.4,1561,37.3,70,0,0,0,0,0,0
2019-09-25,299,309.5,1861,23.3,73,0,0,0,0,0,0
2019-09-26,299.1,309.5,1512,39,75,0,0,0,0,0,0
2019-09-27,299.1,309.4,1811,24.6,77,0,0,0,0,0,0
2019-09-28,299.1,309.4,1439,44.2,82,0,0,0,0,0,0
2019-09-29,299,309.4,1693,30.1,84,0,0,0,0,0,0
2019-09-30,299.1,309.5,1339,48.2,86,0,0,0,0,0,0
2019-10-01,299,309.4,1798,25.5,89,0,0,0,0,0,0
2019-10-02,299,309.4,1419,48.3,91,0,0,0,0,0,0
2019-10-03,298.9,309.3,1665,32.5,93,0,0,0,0,0,0
2019-10-04,298.8,309.1,1559,34.7,95,0,0,0,0,0,0
2019-10-05,298.8,309.2,1452,48.6,98,0,0,0,0,0,0
2019-10-06,298.9,309.2,1581,36.7,101,0,0,0,0,0,0
2019-10-07,298.8,309.1,1439,39.2,104,0,0,0,0,0,0
2019-10-08,298.9,309.2,1379,50.7,106,0,0,0,0,0,0
2019-10-09,298.8,309.1,1350,52.5,111,0,0,0,0,0,0
2019-10-10,298.8,309.1,1362,45.4,113,0,0,0,0,0,0
2019-10-11,298.8,309.1,1368,50.8,115,0,0,0,0,0,0
2019-10-12,298.8,309.1,1368,49.1,117,0,0,0,0,0,0
2019-10-13,298.8,309.2,1372,48.5,120,0,0,0,0,0,0
2019-10-14,298.8,309.1,1472,47.5,125,0,0,0,0,0,0
2019-10-15,298.8,309.1,1489,49.1,128,0,0,0,0,0,0
2019-10-16,298.7,309,1843,25.8,130,0,0,0,0,0,0
2019-10-17,298.8,309.1,1418,46.3,133,0,0,0,0,0,0
2019-10-18,298.8,309.2,1425,53.9,135,0,0,0,0,0,0
2019-10-19,298.9,309.2,1412,44.1,140,0,0,0,0,0,0
2019-10-20,298.9,309.1,2861,4.6,143,1,0,0,1,0,0
2019-10-21,298.9,309.1,1383,54.9,145,0,0,0,0,0,0
2019-10-22,298.8,309,1497,43.8,147,0,0,0,0,0,0
2019-10-23,298.7,309,1565,35.1,152,0,0,0,0,0,0
2019-10-24,298.7,309,1691,30.1,154,0,0,0,0,0,0
2019-10-25,298.8,309.1,1512,40.7,156,0,0,0,0,0,0
2019-10-26,298.8,309.1,1477,42.4,158,0,0,0,0,0,0
2019-10-27,298.8,309.1,1513,40.3,160,0,0,0,0,0,0
2019-10-28,298.8,309,1661,29.5,162,0,0,0,0,0,0
2019-10-29,298.8,309.1,1378,54.4,165,0,0,0,0,0,0
2019-10-30,298.8,309.1,1393,52.6,167,0,0,0,0,0,0
2019-10-31,298.8,309,1592,38.2,169,0,0,0,0,0,0
2019-11-01,298.8,309,1829,22.9,172,0,0,0,0,0,0
2019-11-02,298.9,309,1812,25.9,174,0,0,0,0,0,0
2019-11-03,299,309.1,1523,38.6,177,0,0,0,0,0,0
2019-11-04,299,309.1,1394,45.1,179,0,0,0,0,0,0
2019-11-05,298.9,308.9,1679,28.7,181,0,0,0,0,0,0
2019-11-06,298.8,308.9,1466,44.1,184,0,0,0,0,0,0
2019-11-07,298.8,308.9,1527,32.4,189,0,0,0,0,0,0
2019-11-08,298.9,309,1410,65.7,191,1,0,0,1,1,0
2019-11-09,298.9,309,1924,22.6,193,0,0,0,0,0,0
2019-11-10,298.9,309.1,1452,45.5,196,0,0,0,0,0,0
2019-11-11,298.9,309.1,1369,44.4,198,0,0,0,0,0,0
2019-11-12,299,309.1,1592,35,200,0,0,0,0,0,0
2019-11-13,298.9,309,1601,32.3,202,0,0,0,0,0,0
2019-11-14,298.8,308.9,1379,46.7,204,0,0,0,0,0,0
2019-11-15,298.8,308.9,1461,47.9,206,0,0,0,0,0,0
2019-11-16,298.8,308.9,1455,41.3,208,1,1,0,0,0,0
2019-11-17,298.8,308.9,1398,51.5,0,0,0,0,0,0,0
2019-11-18,298.8,308.9,1402,37.9,2,0,0,0,0,0,0
2019-11-19,298.8,308.8,1445,49.9,4,0,0,0,0,0,0
2019-11-20,298.9,308.9,1450,47.5,9,0,0,0,0,0,0
2019-11-21,298.9,308.9,1453,40.8,11,0,0,0,0,0,0
2019-11-22,299,309,1469,40.1,13,0,0,0,0,0,0
2019-11-23,298.9,308.9,1422,47.6,15,0,0,0,0,0,0
2019-11-24,299,309,1804,26.8,17,0,0,0,0,0,0
2019-11-25,299,309,1436,43.9,20,0,0,0,0,0,0
2019-11-26,299,309,1544,31.8,25,0,0,0,0,0,0
2019-11-27,299,309,1419,45.2,27,0,0,0,0,0,0
2019-11-28,298.9,308.9,1487,39.5,30,0,0,0,0,0,0
2019-11-29,298.9,308.9,1753,25.8,33,0,0,0,0,0,0
2019-11-30,298.9,308.9,1830,24.9,35,0,0,0,0,0,0
2019-12-01,298.9,308.9,1727,27.1,37,0,0,0,0,0,0
2019-12-02,299.1,309,1450,43,40,0,0,0,0,0,0
2019-12-03,299,308.9,1622,31.9,42,0,0,0,0,0,0
2019-12-04,299,309,1351,52.2,44,0,0,0,0,0,0
2019-12-05,299,309,1575,35.3,47,0,0,0,0,0,0
2019-12-06,298.9,308.9,1750,29.9,50,0,0,0,0,0,0
2019-12-07,298.9,308.8,1529,32.7,53,0,0,0,0,0,0
2019-12-08,298.8,308.8,1523,44.4,55,0,0,0,0,0,0
2019-12-09,298.8,308.9,1852,25,57,0,0,0,0,0,0
2019-12-10,298.8,308.8,1991,20.7,59,0,0,0,0,0,0
2019-12-11,298.8,308.8,1555,40.6,61,0,0,0,0,0,0
2019-12-12,298.8,308.8,1441,40.5,63,0,0,0,0,0,0
2019-12-13,298.8,308.7,1450,43.4,66,0,0,0,0,0,0
2019-12-14,298.8,308.7,1591,31.1,68,0,0,0,0,0,0
2019-12-15,298.8,308.7,1445,48.5,70,0,0,0,0,0,0
2019-12-16,298.8,308.8,1497,46.8,72,0,0,0,0,0,0
2019-12-17,298.9,308.8,1621,32.7,75,0,0,0,0,0,0
2019-12-18,298.9,308.7,1572,34.1,80,0,0,0,0,0,0
2019-12-19,298.8,308.6,1872,22.5,82,0,0,0,0,0,0
2019-12-20,298.7,308.6,1499,43.5,84,0,0,0,0,0,0
2019-12-21,298.8,308.7,1498,39.5,89,0,0,0,0,0,0
2019-12-22,298.8,308.6,1486,41.9,92,0,0,0,0,0,0
2019-12-23,298.8,308.6,1680,29.4,95,0,0,0,0,0,0
2019-12-24,298.8,308.6,1431,45.7,97,0,0,0,0,0,0
2019-12-25,298.9,308.7,1564,34.1,99,0,0,0,0,0,0
2019-12-26,298.8,308.6,1599,33,101,0,0,0,0,0,0
2019-12-27,298.8,308.6,1707,28.1,103,0,0,0,0,0,0
2019-12-28,298.7,308.5,1467,40.7,106,0,0,0,0,0,0
2019-12-29,298.9,308.7,1433,44.7,108,0,0,0,0,0,0
2019-12-30,298.9,308.7,1558,41.2,110,0,0,0,0,0,0
2019-12-31,299,308.8,1310,50.7,112,0,0,0,0,0,0
2020-01-01,298.9,308.7,1546,43.4,114,0,0,0,0,0,0
2020-01-02,298.9,308.7,1727,29.4,116,0,0,0,0,0,0
2020-01-03,298.9,308.6,1560,32.2,118,0,0,0,0,0,0
2020-01-04,299,308.6,1329,60.5,120,0,0,0,0,0,0
2020-01-05,298.9,308.6,1413,46.5,122,0,0,0,0,0,0
2020-01-06,299,308.6,1587,38.6,124,0,0,0,0,0,0
2020-01-07,298.9,308.5,1559,34.3,126,0,0,0,0,0,0
2020-01-08,298.8,308.4,1473,41.1,128,0,0,0,0,0,0
2020-01-09,298.8,308.4,1737,27.7,130,0,0,0,0,0,0
2020-01-10,298.7,308.4,1441,43.2,132,0,0,0,0,0,0
2020-01-11,298.7,308.4,1430,49.6,135,0,0,0,0,0,0
2020-01-12,298.8,308.4,1369,53,138,0,0,0,0,0,0
2020-01-13,298.8,308.5,1711,28.5,140,0,0,0,0,0,0
2020-01-14,298.7,308.5,1420,45.7,143,0,0,0,0,0,0
2020-01-15,298.7,308.6,1297,55.3,148,0,0,0,0,0,0
2020-01-16,298.8,308.6,1449,49.4,150,0,0,0,0,0,0
2020-01-17,298.8,308.6,1268,55.8,155,0,0,0,0,0,0
2020-01-18,298.8,308.6,1511,36.1,157,0,0,0,0,0,0
2020-01-19,298.7,308.5,1544,35.2,159,0,0,0,0,0,0
2020-01-20,298.6,308.4,1778,28.2,161,0,0,0,0,0,0
2020-01-21,298.6,308.4,1407,50.5,164,0,0,0,0,0,0
2020-01-22,298.6,308.4,1391,42.4,169,0,0,0,0,0,0
2020-01-23,298.5,308.4,1513,33.6,172,0,0,0,0,0,0
2020-01-24,298.5,308.4,1612,36.1,174,0,0,0,0,0,0
2020-01-25,298.4,308.4,1515,40.1,179,0,0,0,0,0,0
2020-01-26,298.3,308.3,1379,48,181,0,0,0,0,0,0
2020-01-27,298.4,308.3,1473,39.9,184,0,0,0,0,0,0
2020-01-28,298.4,308.3,1422,42.7,186,0,0,0,0,0,0
2020-01-29,298.4,308.2,1463,37.6,188,0,0,0,0,0,0
2020-01-30,298.4,308.2,1584,41,191,0,0,0,0,0,0
2020-01-31,298.4,308.2,1850,27,194,0,0,0,0,0,0
2020-02-01,298.4,308.2,1528,36.2,196,0,0,0,0,0,0
2020-02-02,298.4,308.2,1987,19.8,198,0,0,0,0,0,0
2020-02-03,298.4,308.1,1495,46,203,0,0,0,0,0,0
2020-02-04,298.4,308.2,1478,43.5,206,0,0,0,0,0,0
2020-02-05,298.4,308.2,1499,40,211,0,0,0,0,0,0
2020-02-06,298.4,308.2,1471,47,214,0,0,0,0,0,0
2020-02-07,298.4,308.2,1282,60.7,216,1,0,0,0,1,0
2020-02-08,298.3,308.1,1412,52.3,218,1,0,0,0,1,0
2020-02-09,298.3,308.1,1586,35.5,0,0,0,0,0,0,0
2020-02-10,298.4,308.2,1468,43.8,2,0,0,0,0,0,0
2020-02-11,298.5,308.3,1440,43.6,5,0,0,0,0,0,0
2020-02-12,298.5,308.4,1733,26,8,0,0,0,0,0,0
2020-02-13,298.4,308.2,1612,32.6,10,0,0,0,0,0,0
2020-02-14,298.4,308.3,1458,42.9,15,0,0,0,0,0,0
2020-02-15,298.4,308.3,1433,62.3,20,1,0,0,1,0,0
2020-02-16,298.4,308.3,1318,59.1,22,0,0,0,0,0,0
2020-02-17,298.4,308.2,1610,35,24,0,0,0,0,0,0
2020-02-18,298.2,308.1,1462,50.8,27,0,0,0,0,0,0
2020-02-19,298.1,308,1924,20.8,29,0,0,0,0,0,0
2020-02-20,298.2,308,1591,33.7,32,0,0,0,0,0,0
2020-02-21,298.2,308.1,1306,58.3,35,0,0,0,0,0,0
2020-02-22,298.2,308.1,1382,43.5,37,0,0,0,0,0,0
2020-02-23,298.2,308.1,1618,34.7,39,0,0,0,0,0,0
2020-02-24,298.2,308.2,1988,21.4,41,0,0,0,0,0,0
2020-02-25,298.2,308.2,1436,50.2,43,0,0,0,0,0,0
2020-02-26,298.2,308.3,1304,49.8,45,0,0,0,0,0,0
2020-02-27,298.2,308.3,1475,49.9,47,0,0,0,0,0,0
2020-02-28,298.2,308.3,1824,24.2,49,0,0,0,0,0,0
2020-02-29,298.1,308.2,1342,48.1,54,0,0,0,0,0,0
2020-03-01,298.1,308.2,1485,40.7,57,0,0,0,0,0,0
2020-03-02,298.2,308.2,1667,30.6,59,0,0,0,0,0,0
2020-03-03,298.2,308.2,1446,38.2,61,0,0,0,0,0,0
2020-03-04,298.1,308.3,1301,56,63,0,0,0,0,0,0
2020-03-05,298.2,308.4,1379,43.1,65,0,0,0,0,0,0
2020-03-06,298.3,308.5,1606,33.6,67,0,0,0,0,0,0
2020-03-07,298.3,308.4,1539,43.4,69,0,0,0,0,0,0
2020-03-08,298.2,308.4,1477,49.9,72,0,0,0,0,0,0
2020-03-09,298.2,308.4,1666,34.6,74,0,0,0,0,0,0
2020-03-10,298.2,308.4,1398,51.8,76,0,0,0,0,0,0
2020-03-11,298.2,308.4,1678,34.6,81,0,0,0,0,0,0
2020-03-12,298.2,308.5,2678,10.7,86,1,0,0,1,0,0
2020-03-13,298.3,308.5,1453,42.9,89,0,0,0,0,0,0
2020-03-14,298.3,308.6,1432,49.5,91,0,0,0,0,0,0
2020-03-15,298.4,308.6,1527,40.9,96,0,0,0,0,0,0
2020-03-16,298.4,308.7,1588,35,99,0,0,0,0,0,0
2020-03-17,298.4,308.6,1433,47.1,101,0,0,0,0,0,0
2020-03-18,298.4,308.6,1609,35,103,0,0,0,0,0,0
2020-03-19,298.3,308.5,1575,41.2,105,0,0,0,0,0,0
2020-03-20,298.4,308.5,1636,35.7,107,0,0,0,0,0,0
2020-03-21,298.4,308.5,1490,37.9,110,0,0,0,0,0,0
2020-03-22,298.4,308.5,1741,32.8,112,0,0,0,0,0,0
2020-03-23,298.5,308.6,1344,53,114,0,0,0,0,0,0
2020-03-24,298.5,308.7,1609,35.3,117,0,0,0,0,0,0
2020-03-25,298.4,308.7,1421,60.7,119,1,0,0,1,0,0
2020-03-26,298.4,308.6,1591,36.7,122,0,0,0,0,0,0
2020-03-27,298.4,308.6,1477,44,124,0,0,0,0,0,0
2020-03-28,298.4,308.7,1523,36.1,126,0,0,0,0,0,0
2020-03-29,298.5,308.7,1575,33.9,128,0,0,0,0,0,0
2020-03-30,298.4,308.7,1344,52.9,130,0,0,0,0,0,0
2020-03-31,298.4,308.7,1386,44.9,135,0,0,0,0,0,0
2020-04-01,298.3,308.6,1589,37.1,137,0,0,0,0,0,0
2020-04-02,298.3,308.6,1548,40.3,140,0,0,0,0,0,0
2020-04-03,298.3,308.6,1499,38.3,142,0,0,0,0,0,0
2020-04-04,298.3,308.5,1664,31.6,144,0,0,0,0,0,0
2020-04-05,298.3,308.6,1447,38.1,146,0,0,0,0,0,0
2020-04-06,298.3,308.5,1434,46.2,148,0,0,0,0,0,0
2020-04-07,298.3,308.5,1416,52.7,151,0,0,0,0,0,0
2020-04-08,298.4,308.5,1827,24.3,153,0,0,0,0,0,0
2020-04-09,298.4,308.6,1304,45,158,0,0,0,0,0,0
2020-04-10,298.4,308.6,1569,34.4,160,0,0,0,0,0,0
2020-04-11,298.3,308.6,1584,29.3,162,0,0,0,0,0,0
2020-04-12,298.3,308.5,1362,53.8,164,0,0,0,0,0,0
2020-04-13,298.3,308.4,1329,49.2,166,0,0,0,0,0,0
2020-04-14,298.3,308.5,1539,36.1,168,0,0,0,0,0,0
2020-04-15,298.3,308.5,1629,37.1,170,0,0,0,0,0,0
2020-04-16,298.3,308.5,1538,32.2,173,0,0,0,0,0,0
2020-04-17,298.3,308.6,1570,34.8,175,0,0,0,0,0,0
2020-04-18,298.3,308.4,1408,43.1,177,0,0,0,0,0,0
2020-04-19,298.2,308.4,1424,47.6,179,0,0,0,0,0,0
2020-04-20,298.2,308.4,1512,34.9,181,0,0,0,0,0,0
2020-04-21,298.2,308.4,1478,42.9,183,0,0,0,0,0,0
2020-04-22,298.1,308.3,1680,33.7,185,0,0,0,0,0,0
2020-04-23,298.1,308.3,1495,38.7,188,0,0,0,0,0,0
2020-04-24,298,308.1,1552,36.6,190,0,0,0,0,0,0
2020-04-25,297.9,308.1,1393,50.3,193,0,0,0,0,0,0
2020-04-26,298,308.2,1611,30.6,195,0,0,0,0,0,0
2020-04-27,298,308.1,1339,51.6,197,0,0,0,0,0,0
2020-04-28,298,308.1,1777,24.3,200,0,0,0,0,0,0
2020-04-29,298,308.2,1348,58.8,202,1,0,0,0,1,0
2020-04-30,298,308.2,1442,44.1,204,0,0,0,0,0,0
2020-05-01,298,308.2,1395,49.1,206,0,0,0,0,0,0
2020-05-02,297.9,308.1,1627,31.4,209,0,0,0,0,0,0
2020-05-03,297.9,308.1,1585,33.5,212,0,0,0,0,0,0
2020-05-04,298,308.2,1469,45.5,214,0,0,0,0,0,0
2020-05-05,298,308.3,1362,56.8,216,1,0,0,0,1,0
2020-05-06,298,308.3,1405,56.2,218,1,0,0,0,1,0
2020-05-07,298,308.3,1662,32.7,0,0,0,0,0,0,0
2020-05-08,298,308.2,1466,42.6,2,0,0,0,0,0,0
2020-05-09,298,308.2,1620,35.8,5,0,0,0,0,0,0
2020-05-10,298,308.2,1357,48.2,7,0,0,0,0,0,0
2020-05-11,298,308.2,1514,37.9,9,0,0,0,0,0,0
2020-05-12,298,308.2,1489,40.4,11,0,0,0,0,0,0
2020-05-13,298.1,308.3,1331,63,13,0,0,0,0,0,0
2020-05-14,298,308,1615,29.5,15,0,0,0,0,0,0
2020-05-15,298.1,308.2,1482,37.9,17,0,0,0,0,0,0
2020-05-16,298.1,308.2,1420,63.9,19,1,0,0,1,0,0
2020-05-17,298.2,308.3,1522,49.1,22,0,0,0,0,0,0
2020-05-18,298.1,308.2,1654,32.1,25,0,0,0,0,0,0
2020-05-19,298.1,308.2,1736,26.8,27,0,0,0,0,0,0
2020-05-20,298,308.1,1587,32.3,30,0,0,0,0,0,0
2020-05-21,298.1,308.2,1390,47.5,33,0,0,0,0,0,0
2020-05-22,298,308.1,1454,37.1,35,0,0,0,0,0,0
2020-05-23,298,308.1,1440,43.7,37,0,0,0,0,0,0
2020-05-24,297.9,308,1954,21.1,42,0,0,0,0,0,0
2020-05-25,297.9,308,1800,24.8,44,0,0,0,0,0,0
2020-05-26,298,308,1524,37,49,0,0,0,0,0,0
2020-05-27,298,308,1520,39.6,51,0,0,0,0,0,0
2020-05-28,298.1,308.1,1452,40.8,56,0,0,0,0,0,0
2020-05-29,298.1,308.1,1484,40.4,59,0,0,0,0,0,0
2020-05-30,298.1,308,1426,46,61,0,0,0,0,0,0
2020-05-31,298.1,308,1652,28.5,63,0,0,0,0,0,0
2020-06-01,298,308,1401,54.7,65,0,0,0,0,0,0
2020-06-02,298,307.9,1750,26.6,67,0,0,0,0,0,0
2020-06-03,298,308,1479,50.7,70,0,0,0,0,0,0
2020-06-04,298,308,1620,29.4,75,0,0,0,0,0,0
2020-06-05,298,308.1,1819,23.4,78,0,0,0,0,0,0
2020-06-06,298.1,308.1,1456,43.7,80,0,0,0,0,0,0
2020-06-07,298.1,308,1626,36.5,83,0,0,0,0,0,0
2020-06-08,298.1,308.1,1390,49.8,85,0,0,0,0,0,0
2020-06-09,298.2,308.2,1469,43,88,0,0,0,0,0,0
2020-06-10,298.2,308.3,2051,19.2,90,0,0,0,0,0,0
2020-06-11,298.2,308.3,1568,36,92,0,0,0,0,0,0
2020-06-12,298.2,308.3,1589,33.2,94,0,0,0,0,0,0
2020-06-13,298.2,308.3,1805,31.6,96,0,0,0,0,0,0
2020-06-14,298.2,308.4,1385,42.2,98,0,0,0,0,0,0
2020-06-15,298.1,308.4,1436,46.7,103,0,0,0,0,0,0
2020-06-16,298.1,308.4,1438,45.6,105,0,0,0,0,0,0
2020-06-17,298,308.3,1473,42.6,107,0,0,0,0,0,0
2020-06-18,298.1,308.4,1335,40.2,109,0,0,0,0,0,0
2020-06-19,298.1,308.5,1392,44.8,111,0,0,0,0,0,0
2020-06-20,303,308.5,1372,51.1,116,0,0,0,0,0,0
2020-06-21,298.1,308.6,1716,30.7,119,0,0,0,0,0,0
2020-06-22,298,308.5,1395,46.2,122,0,0,0,0,0,0
2020-06-23,298,308.5,1713,25.3,124,0,0,0,0,0,0
2020-06-24,297.9,308.5,2129,18.7,126,0,0,0,0,0,0
2020-06-25,297.8,308.3,1567,35.6,131,0,0,0,0,0,0
